#Foodie,"[0.022857243, -0.06036051, 0.0077865506, -0.03412597, 0.04092104, 0.001398224, -0.017967543, 0.006876369, 0.050835732, 0.032595415, 0.029971268, 0.016633961, -0.014287018, -0.05225294, 0.019029051, -0.049292985, 0.023187209, 0.07499377, 0.0067668757, -0.024199449, 0.005962759, 0.02511652, 0.0019414307, -0.040596124, 0.03577707, -0.00051624986, 0.06445157, -0.045689758, -0.020832935, 0.029394908, -0.040406156, 0.020931346, -0.077683784, 0.013924705, 0.0070181577, -0.04669549, -0.03948048, 0.028508686, 0.06645203, 0.045376368, -0.01312868, -0.048741255, -0.07910214, -0.03878994, 0.07837635, -0.020577407, 0.034987986, 0.019746365, -0.010404302, -0.015719565, -0.029742174, 0.020950444, 0.0743929, -0.002108192, -0.0036337147, 0.029982155, 0.07094604, -0.010531969, -0.01386256, -0.005625752, 0.016046429, 0.001779858, -0.01640018, 0.060803227, -0.024143906, -0.014636586, -0.057008464, 0.0027605526, 0.04580393, 0.004579099, -0.008240235, 0.015381925, 0.035163663, -0.02577355, 0.027330684, -0.03705019, -0.03462469, 0.033605125, 0.028475313, -0.006253672, -0.037909325, -0.07230083, -0.06813402, -0.008314174, -0.07111573, 0.014290405, -0.036813118, 0.023814071, 0.057215564, 0.04746984, -0.017156772, -0.0061639305, 0.0060776775, -0.119613945, -0.0060446816, 0.044420537, -0.027024327, -0.04038655, 0.0009504056, -0.034010373, -0.013137189, -0.043569665, -0.04410362, 0.016501432, 0.032535505, 0.025125992, -0.0052650147, 0.046011247, -0.00045257196, 0.012422664, -0.0681973, -0.0037362594, -0.027033709, -0.024317471, 0.023795465, -0.0041828873, -0.014004013, 0.103196666, 0.056971207, 0.05828692, -0.012633123, -0.029331304, 0.020065876, 0.024914917, 0.07367487, 0.020801349, -0.01267094, 0.03869472, 0.11359297, 0.043564748, -0.017343905, -0.023595512, 0.034140117, 0.0008869253, 0.024646781, 0.07268643, 0.028764667, -0.012003558, 0.008230113, 0.015037691, 0.008870881, 0.001819212, -0.035297617, 0.03472092, 0.0035045075, 0.03800061, -0.01395883, -0.054819126, 0.035357628, 0.03475021, -0.009620951, 0.025751287, -0.05478717, 0.04107921, 0.045081034, -0.00045431408, -0.021058302, 0.030226711, 0.045148563, 0.023668626, 0.04047756, -0.04022576, -0.007888036, 5.1344847e-05, -0.047823522, -0.0061484985, -0.003941275, 0.012535715, 0.018850353, 0.028226258, -0.053236637, -0.017046997, -0.05702836, -0.050297078, -0.003429287, -0.073967636, 0.0006237095, -0.0038379678, -0.006058602, -0.00941637, -0.008441061, -0.057567332, 0.02406943, 0.040986698, 0.037778735, -0.023104932, 0.0717576, -0.024861977, -0.023980575, -0.019358901, 0.0069634374, 0.028974336, -0.004511355, 0.017814578, -0.01110433, 0.047342602, 0.007372227, 0.004941698, 0.06859593, 0.002226325, 0.004299742, 0.060552742, -0.0022020806, -0.010780843, 0.013614728, -0.03767762, 0.028493898, -0.053997688, 0.012348369, 0.049572404, -0.0719161, -0.024571976, -0.04501199, -0.011349358, 0.024634212, 0.007879662, 0.004887657, 0.06537778, -0.043345872, -0.024742343, 0.03341911, 0.0046184245, -0.038814668, -0.023742767, -0.0018103053, 0.051041033, -0.03454676, -0.0032967387, -0.029375274, -0.061154343, -0.0189136, 0.06141104, 0.06893566, 0.0033570253, 0.027498687, -0.025140895, 0.037621696, 0.006719985, 0.031644065, 0.023579853, -0.024041332, 0.04026453, 0.014923025, 0.057782594, -0.039650187, 0.004431787, -0.04158961, 0.011144536, -0.012426953, 0.020645928, -0.009926209, -0.033339214, 0.02402199, 0.024082376, -0.0766716, 0.010649786, -0.021430653, -0.02801034, -0.023429478, 0.019552525, 0.06787015, -0.008970562, -0.00023445982, -0.019467514, -0.02345265, 0.051933367, 0.032804884, -0.009941601, -0.028230868, 0.025598006, 0.012500206, -0.037676018, 0.051507477, 0.005297289, -0.031829778, 0.008279774, -0.0002834772, -0.025172414, 0.035305712, 0.023916867, 0.036441598, -0.0021831694, 0.05084267, -0.023369566, -0.010221047, -0.010158386, -0.08598375, 0.016505307, -0.004334082, -0.021616774, -0.016340524, -0.0094126845, -0.03153449, -0.030573608, -0.03347712, 0.040028043, 0.0020411382, 0.039610684, -0.022969758, 0.0041928743, -0.027249347, -0.022105355, 0.001992655, -0.02787036, 0.018262781, -0.010113709, -0.012034106, -0.035607584, 0.0067879083, -0.021503806, -0.0054539586, -0.018746862, -0.06995164, -0.00482173, 0.10005822, 0.00975642, -0.0036744678, 0.10969313, -0.00990849, 0.039058294, 0.017069906, 0.060125906, 0.06505277, -0.008202609, -0.02539632, 0.031738795, -0.051494975, 0.034573775, 0.02305521, -0.0085239755, -0.022838676, 0.011973132, -0.03517051, 0.009302348, -0.055669267, -0.014454399, -0.057913654, 0.0037527108, 0.018916119, 0.018581234, 0.033865836, -0.012748205, -0.040609997, -0.032182164, 0.007819917, -0.02332242, 0.024859294, -0.00692537, 0.08518941, 0.030914854, -0.022434203, 0.07729325, -0.0039002164, 0.029322185, -0.02744426, -0.006161596, 0.0073179817, -0.007219963, 0.030803831, -0.011661105, -0.01850704, 0.0062239557, 0.011770783, 0.012235325, -0.052772935, -0.0001499978, -0.011442299, -0.005724259, -0.061220583, 0.0063283844, -0.0028204892, 0.010304748, 0.017107377, -0.016348593, -0.036356926, -0.03689752, 0.0054571545, -0.05531838, 0.0018392683, -0.044826295, -0.026009385, -0.007807318, 0.05167629, 0.022083318, -0.0038305977, -0.012199825, 0.03215815, 0.06422126, -0.0027282145, 0.004307653, 0.03864075, 0.0021702442, 0.028559655, 0.01706978, 0.0032431337, 0.0036960603, -0.036359515, -0.04794819, 0.005693845, -0.045199074, -0.031381696, -0.021333253, -0.04427888, -0.030424306, -0.002220557, -0.039509334, -0.021944372, -0.005929547, -0.04599225, -0.026692055, 0.015138426, 0.05905594, 0.023061864, -0.07221515, -0.05878627, -0.04103301, 0.09232341, -0.0035829705, 0.031238057, 0.042802315, 0.0009413856, 0.026906544, -0.033511404, -0.0066114473, -0.035175744, -0.05134017, -0.0016968455, -0.037510764, 0.0029123498, 0.012351994, -0.0038434418, 0.014687749, -0.031849515, -0.0038470177, -0.007880599, -0.017846987, 0.008353491, 0.054407425, 0.0060599493, -0.06709362, 0.030205438, -0.042935368, 0.046003047, 0.014833613, -0.001826779, -0.03490852, -0.013933585, -0.039505094, -0.0029492723, -0.11028652, -0.011147238, -0.11553539, -0.01902638, -0.094885, -0.08786855, -0.04916607, -0.0077637043, 0.0735611, 0.0047825556, 0.022705492, -0.07371891, 0.025770139, -0.044739895, -0.04971474, 0.017908053, -0.00048381198, 0.029899616, 0.019838791, 0.027109914, -0.0023980562, -0.007718632, -0.027923511, 0.01100731, -0.010283651, 0.0003863342, 0.028981542, -0.022510506, -0.0463939, 0.030999184, -0.021625852, 0.015673181, -0.041609753, 0.06883791, 0.010360046, 0.0288832, -0.0067477045, 0.004884544, -0.025816659, -0.02874056, 0.11191847, -0.025575707, 0.0054638716, -0.022030761, -0.08035231, -0.019996114, 0.026389241, 0.008415892, 0.012684437, 0.032731276, 0.037784964, -0.006320563, -0.027996166, 0.01106501, -0.012321141, -0.027368523, -0.109687634, 0.059165746, 0.03364878, 0.034346644, -0.010563487, 0.035418373, 0.02550761, 0.03047143, -0.04334952, -0.0041617844, 0.007858387, -0.034222655, -0.006274412, 0.004819519, 0.0028195106, 0.08412717, -0.027195217, -0.07894032, 0.003832658, 0.018767659, -0.0640861, -0.02989153, 0.034238357, -0.063149214, -0.013178949, 0.00043891993, 0.0065719876, -0.08133353, 0.03179375, -0.021964375, 0.03424089, -0.02389666, 0.058042843, -0.015360532, 0.049757086, 0.028882165, -0.016551638, 0.0491051, -0.029751897, -0.029148094, 0.0029804006, 0.01325248, -0.09870484, -0.0023522275, -0.016767986, -0.022513615, -0.039879866, 0.017617848, -0.028221877, 0.040118888, -0.032492522, -0.0083142165, -0.027594127, 0.0018065516, 0.03270285, -0.020803194, -0.06121867, 0.0015780565, -0.05393191, 0.08669134, 0.023360623, -0.016536959, 0.0028457846, 0.080310956, -0.032141387, 0.009526964, -0.011173245, 0.017377354, -0.006158939, 0.024510203, -0.020944476, -0.012391956, -0.015790386, -0.00025759102, 0.021676417, 0.027900457, 0.0021852497, 0.026000462, 0.044467326, -0.010527848, 0.03293372, 0.027956326, 0.019462897, 0.0011218695, 0.011026117, -0.053962465, -0.03470057, -0.0027312215, 0.0077988743, -0.021355938, -0.011571264, 0.0271282, 0.043845106, -0.017488604, -0.036288038, -0.02670537, -0.04021318, 0.07877374, -0.05147284, 0.027766965, -0.0035684025, -0.0021922335, -0.03918436, 0.02727959, 0.032643832, -0.014590177, -0.06652104, 0.025163468, -0.0454891, -0.0610772, -0.004282564, 0.042307917, 0.016326563, 0.011976002, -0.009607845, -0.005705797, -0.047566485, -0.011034526, 0.0056420825, 0.0023072285, 0.012591969, -0.01441395, -0.046120103, 0.07983143, 0.04939651, 0.03418877, 0.013515168, 0.0047309264, -0.0031079692, -0.04771565, 0.003358473, 0.014658972, -0.004806097, 0.023004696, 0.0007520018, -0.05553281, -0.022594022, 0.050074074, -0.0015326905, 0.008840068, 0.045015533, 0.06331254, -0.095008165, -0.07319627, -0.014013455, -0.07618023, -0.018893914, 0.047086123, 0.0140205, 0.006083964, -0.007363117, -0.04055416, -0.022000033, 0.032911416, 0.00056558335, -0.013317777, -0.00071599364, 0.0224915, -0.008186353, 0.016895069, -0.016965162, -0.05922186, -0.057052508, 0.0010114633, 0.022799727, -0.044559024, 0.04716845, 0.025525505, -0.037054673, 0.026818274, 0.046997245, -0.027631827, 0.050535716, -0.0053335424, 0.02804277, -0.024576759, -0.021667102, -0.01755274, 0.020971471, 0.022485938, -0.006703819, 0.038639043, 0.037423965, -0.020729825, 0.0056221816, 0.08103218, -0.04205405, -0.025671754, -0.010053659, 0.06602388, -0.01773833, -0.033696365, -0.0039506094, 0.04616271, 0.07617009, 0.033061776, -0.026901545, -0.015141265, 0.004043904, -0.0028912462, -0.029451225, -0.019116273, -0.009603459, 0.020945987, 0.01150116, 0.020251377, -0.023100404, -0.016897514, 0.041646533, -0.0031079492, -0.023673829, 0.0032392642, 0.011635063, -0.01750353, 0.02850556, 0.020945052, -0.0051522716, 0.034178272, -0.052842177, -0.026289502, 0.028804949, -0.037985075, 0.05828844, -0.014872788, -0.039612897, 0.030736241, -0.0006562335, -0.0047720014, 0.0010773122, -0.040166836, 0.056889318, -0.016107472, -0.018566405, -0.021888908, -0.036506515, -0.005701879, -0.066411, 0.02884512, 0.05316637, -0.009515735, -0.04133868, 0.0120758135, 0.006822454, 0.009056846, -0.00020670866, -0.041896414, 0.042085256, -0.028539117, 0.08682775, -0.030937647, -0.0068452973, 0.027300674, -0.06087382, -0.014796555, 0.010001672, -0.034789454, 0.033366, 0.020424768, 0.03791969, 0.014511268, 0.017132714, -0.010074248, 0.058788948]"
#Yum,"[0.015838359, -0.055434637, -0.01728496, -0.03426393, 0.035544492, -0.0100354105, 0.018645594, -0.01223005, 0.015620544, 0.014297021, 0.0072947457, 0.032579098, -0.018912237, -0.03790137, 0.025707569, -0.021003366, 0.032229386, 0.07251062, -0.0034904915, -0.05575306, 0.01295488, 0.07134972, -0.012144956, -0.0012145555, 0.026273808, 0.008489098, 0.05619698, -0.037531205, -0.008549623, 0.011556828, -0.060460296, 0.03438231, -0.08736567, 0.044592317, 0.05098183, -0.05846308, -0.023278927, 0.050941993, 0.06108807, 0.048796967, 0.006723361, -0.028630357, -0.04907299, -0.034727506, 0.054754842, -0.05784753, 0.0338903, 0.011862794, -0.011600911, -0.05695771, -0.022170093, 0.03904778, 0.024257608, -0.04423486, -0.012018006, -0.0029585438, 0.041059364, 0.019915322, -0.024067556, -0.014160992, -0.015092781, -0.0013394885, 0.0256473, 0.064355366, -0.01649462, -0.0059644515, -0.016106011, 0.03376989, 0.053089187, -0.030514045, -0.021717286, -0.010188823, 0.03329493, 0.011047978, -0.0044220136, -0.08102095, -0.014166077, 0.03862855, 0.018957797, 0.00051029, -0.012351609, -0.06571209, -0.07058629, -0.022417074, -0.06471992, -0.009974002, -0.03978123, 0.027614782, 0.062110215, 0.06843755, -0.013747529, -0.041460082, 0.007775616, -0.087490015, 0.016437706, 0.05194267, -0.01686544, -0.037107307, -0.013927954, -0.029436974, 0.030889278, -0.005280019, -0.055382166, 0.00057183654, 0.018232431, 0.03449512, -0.027231261, 0.0421049, -0.0022391537, -0.0010062266, -0.07130927, -0.0148800155, -0.005299469, -0.027422369, 0.045714326, -0.009963237, -0.012848954, 0.10162002, 0.052117873, 0.030935317, -0.04899561, -0.057760984, 0.053843692, 0.020993726, 0.03578474, -0.015051534, 0.003986962, 0.05180849, 0.09105534, 0.056352198, -0.029566787, -0.020953385, 0.047414634, 0.04250373, 0.07036288, 0.05496925, 0.04146031, -0.062201496, -0.0017344006, 0.03689946, 0.0034470214, 0.02598294, -0.017018633, 0.016592879, -0.009611053, 0.019794999, 0.011350172, -0.04387945, 0.0107111605, 0.021492267, 0.00602905, 0.040046345, -0.066505745, 0.03167127, 0.058947984, 0.029371606, -0.012531591, 0.0069661937, 0.023359241, -0.012981495, 0.053474907, -0.027051218, -0.01017323, -0.04587872, -0.01182369, -0.05328305, 0.038283564, 0.022615345, 0.024989385, -0.00064716703, -0.004320167, 0.007940851, -0.05246518, -0.025223082, -0.016753502, -0.05028308, -0.013157436, -0.033944886, -0.012209031, -0.030502511, -0.034589063, -0.055066057, 0.041847516, 0.026988627, 0.010661076, -0.03221828, 0.048214186, -0.040782295, -0.037506636, -0.010861666, -0.014248371, 0.021479733, -0.02961512, 0.029258776, -0.031907093, 0.07603942, 0.004343654, 0.028515095, 0.034347557, -0.03312654, 0.03404035, 0.12364993, -0.03791518, 0.007286564, 0.05016379, -0.010718669, 0.057632357, -0.08515538, 0.01870586, 0.04911546, -0.061523285, -0.0028140903, -0.061981667, -0.016912917, 0.02727416, 0.036783352, -0.026729722, 0.05442203, -0.018152079, -0.027906505, 0.029908014, -0.0066063856, -0.078132674, -0.014570776, -0.005425418, 0.048514117, -0.002332012, -0.0015820209, -0.0150293885, -0.019241331, 0.0022617856, 0.07321475, 0.04401795, -0.0007078055, 0.039435226, -0.033234652, 0.015869157, 0.015455089, 0.027164344, 0.015162239, -0.03192213, 0.058209155, 0.0015310525, 0.07203969, -0.031728342, -0.00748896, -0.03458986, -0.0062501812, -0.03319157, 0.039754815, 0.0012285685, -0.040453847, 0.0078778295, 0.01820188, -0.107505284, 0.026325751, -0.038925465, -0.009342439, -0.028644415, 0.016424699, 0.028825194, 0.016143605, 0.0102078, 0.0073755016, -0.019333554, 0.02455674, 0.024140252, -0.018553205, -0.008556332, 0.037000235, 0.0010019518, -0.012655474, 0.039108977, -0.018234635, -0.048461962, -0.00452875, -0.030814748, 0.00611599, 0.047706645, 0.03967862, 0.011546509, 0.033953484, 0.03589553, -0.050923042, -0.024603598, -0.028925003, -0.047637638, 0.0023221632, 0.011411201, -0.015373026, -0.037066545, -0.016650533, -0.036354892, -0.025664175, 0.0058926893, 0.032900333, -0.023345023, 0.03707955, -0.0008213162, 0.028171418, 0.0010115481, -0.034262624, 0.018965054, -0.034099765, 0.002816828, -0.007996523, -0.027345914, -0.051690303, -0.010404351, -0.0059401733, 0.01072961, -0.00227926, -0.07162865, 0.019960722, 0.03413023, 0.017408937, -0.020429267, 0.07654581, -0.04500324, 0.06487432, 0.011377943, 0.06858453, 0.014052962, -0.025907071, -0.009271041, 0.016192587, -0.045888394, 0.061111223, -0.023535214, -0.028742194, -0.011628161, 0.047943506, -0.018071592, 0.045142185, -0.0096655805, -0.032313894, -0.055471417, 0.010690772, -0.02126256, 0.028605679, 0.01944305, -0.015301306, -0.042313483, -0.015058224, 0.029294929, -0.051739767, -0.018650781, 0.048923004, 0.036822744, 0.014300456, -0.018751105, 0.089751385, -0.03209128, 0.01816984, 0.0070612365, -0.015444049, 0.047606163, -0.0049639787, 0.039449923, -0.04050698, -0.012244845, 0.047162864, 0.0051574116, 0.014947212, -0.021202011, 0.020174576, 0.014154821, 0.004189516, -0.048367847, -0.0064671156, -0.034248773, -0.018489463, 0.041004337, 0.012369644, -0.024293732, -0.018540626, -0.018001601, -0.023646524, 0.0068784575, -0.027614908, -0.03563844, -0.0030952129, 0.034669593, 0.020642135, 0.0029052796, -0.0067166174, 0.045353267, 0.07184433, -0.028273316, -0.010481582, 0.04436617, 0.006964268, 0.020890035, 0.03418447, 0.016469996, -0.0037235722, -0.015669439, -0.027613131, 0.005653279, -0.07797469, -0.036363322, -0.0122329565, -0.031296186, -0.02344491, 0.014872426, -0.008958178, -0.045622386, -0.012361764, -0.037523407, -0.04899122, 0.034634113, 0.026779883, 0.048644483, -0.05696589, -0.052039206, -0.052941922, 0.097544156, 0.02655128, 0.016753944, 0.03361998, 0.0007997027, 0.015343386, -0.018751435, -0.031283088, -0.012537162, -0.05794863, -0.015784273, -0.03675122, -0.023606101, 0.027379693, 0.013540249, 0.018123828, -0.0027368956, -0.022081556, 0.016846381, -0.009493369, 0.003155121, 0.037584346, -0.03520569, -0.05216462, 0.025696807, 0.021246145, 0.027979115, 0.00038178614, -0.024508549, -0.043725837, -0.035184834, -0.058416467, 0.04170563, -0.09279547, 0.039455328, -0.11747434, -0.034088593, -0.088980235, -0.0045825816, -0.06804845, -0.005919246, 0.04761623, 0.031564735, 0.018888608, -0.06682093, -0.0013180946, -0.017055787, -0.08645863, 0.054928385, -0.021947639, 0.032475933, 0.029558359, -0.010148298, -0.0071381126, 0.009667102, -0.053818632, 0.0126307765, 0.012045596, 0.0065715774, -0.009262931, -0.020046698, -0.049329955, -0.003092774, -0.028913714, -0.0014598398, -0.029373733, 0.033444677, 0.013991238, 0.017712854, -0.026460681, 0.009751855, -0.024719033, -0.050356116, 0.08744872, 0.008921689, 0.004454372, -0.013856339, -0.058934536, -0.019276116, 0.03024031, -0.027213566, 0.008593768, 0.0046743494, -0.027836962, -0.0046617934, -0.009882803, 0.021033946, 0.014722632, 0.0353823, -0.072198115, 0.008014239, 0.047022328, 0.01871847, -0.028238889, 0.014295589, -0.027474176, 0.0053547355, -0.00774608, 0.031907402, 0.001037483, -0.029544769, -0.0042765476, -0.0152914915, -0.0059944186, 0.05840304, -0.053115968, -0.070671335, 0.01247941, 0.01766806, -0.08484852, -0.017966727, 0.03422604, -0.05763941, 0.02140663, -0.0055246614, 0.011081128, -0.03474854, 0.0074299704, -0.036654834, 0.0019586743, -0.028579077, -0.012398349, -0.011013273, 0.031110428, 0.05197003, 0.006049113, 0.04385659, -0.008107799, 0.0032602781, -0.030755522, -0.0010470094, -0.05479397, 0.033062357, -0.015979515, -0.0040643536, 0.00043508346, 0.0066785743, -0.0025070542, 0.041052494, -0.024291035, -0.023528138, -0.053715214, 0.033582654, 0.010665234, -0.01265713, -0.05695658, -0.0018988473, -0.048973985, 0.073718436, 0.012857294, -0.048956398, 0.0073124734, 0.0738248, -0.027764829, 0.03176385, 9.9650206e-05, 0.03340969, -0.010287961, 0.04727144, -0.00874686, -0.009193524, -0.0140609415, -0.0020882909, 0.02472521, 0.032814723, 0.0011350673, 0.037586678, 0.053504057, -0.018864967, 0.061752986, 0.009066846, 0.046036303, 0.009327964, -0.004447596, -0.030669741, 0.014235233, 0.0023474467, 6.025083e-05, -0.008531684, -0.034117658, 0.017558936, 0.019775305, 0.013513974, -0.052216787, -0.03191671, -0.027356088, 0.048173767, -0.06283085, 0.018623665, -0.005797762, -0.03401672, 0.01795295, 0.013628404, 0.032315712, -0.02405188, -0.027660834, 0.0188932, -0.034969855, -0.049701132, 0.019197663, 0.06880165, 0.036047287, 0.03288983, -0.030485913, -0.022911945, 0.009185555, 0.008382253, -0.011643925, 0.037121665, 0.036910653, -0.03296605, -0.034544103, 0.05951774, 0.04494817, 0.043423362, -0.019655902, 0.025141025, 0.012085359, -0.009155428, 0.021132406, -0.028168144, -0.01109453, 0.017158054, -0.016286002, -0.080736734, -0.008485828, 0.027892126, 0.017153153, 0.005376807, 0.053834688, 0.022985583, -0.09935592, -0.021071015, 0.007153349, -0.05095251, -0.012525555, 0.058933206, 0.0046002436, -0.028116388, 0.033874582, -0.019715188, -0.036300354, 0.03805977, -0.005407579, -0.02943014, 0.00022187548, -0.026276903, 0.029017972, 0.01929044, -0.022739844, -0.047979128, -0.042247396, -0.02610802, 0.016796896, -0.042214353, 0.06700157, -0.00663379, -0.038283877, 0.03139634, 0.04228936, -0.039041173, 0.06469609, 0.018589431, 0.008092775, -0.035807595, -0.048761833, -0.022208873, 0.010594481, -0.009033564, 0.034484997, 0.0017405365, -0.016627941, -0.025610913, 0.009941127, 0.03577494, 0.014285401, -0.0055769864, -0.020254228, 0.060676772, -0.025915949, -0.022322398, 0.04924995, 0.011306624, 0.074040145, -0.0032885938, -0.01696338, 0.02173066, 0.024529163, 0.014015867, -0.0042365845, -0.03599864, -0.0031478782, 0.007389057, -0.008852745, -0.011850946, -0.025138348, -0.022736635, 0.022282556, 0.0014064993, -0.048782438, -0.0068460535, 0.013626079, -0.016221657, 0.032372057, 0.04340999, 0.040139005, 0.03869833, -0.040945128, -0.035819557, 0.059015185, -0.032263122, 0.07933311, -0.026872944, -0.009250723, 0.09908276, -0.010173086, 0.009927047, -0.026850266, -0.06438331, 0.09104916, -0.022524945, 0.002451964, -0.023740869, -0.044206817, -0.048691504, -0.0502075, 0.04619816, 0.0633107, -0.0034299188, -0.028632184, 0.012548002, -0.02717789, 0.019029697, 0.0077162916, -0.06336143, -0.007592667, -0.019779384, 0.12446349, 0.048168473, 0.0043253805, 0.019237312, -0.016665215, -0.013325334, 0.01342779, -0.04721124, 0.047032073, 0.029025035, 0.011245269, 0.0055255326, 0.021627463, -0.05079242, 0.063784584]"
